episode,timestep,reward,steps,visibility_pct,mean_centering_dist,mean_fraction,mean_action_mag,mean_action_jerk,r_stability,r_centering,r_scale,r_vel_damp,r_smooth,phase,target_speed,target_offset,init_pos,init_vel,init_ang
1341,407716,-72.49,16,37.5,0.8987,0.0701,0.7494,0.2768,0.3869,0.0967,0.1281,0.4697,-0.2182,B,0.1767,0.562,0.408,0.231,0.077
1342,407753,-102.57,37,0.0,0.0,0.0,0.5528,0.5221,0.6444,0.0,0.0,0.3213,-0.5433,B,0.1607,0.562,0.408,0.231,0.077
1343,407771,-83.03,18,0.0,0.0,0.0,0.7668,0.3817,0.4864,0.0,0.0,0.4302,-0.4165,B,0.162,0.562,0.408,0.231,0.077
1344,407787,-79.62,16,0.0,0.0,0.0,0.8231,0.2521,0.3974,0.0,0.0,0.4394,-0.2584,B,0.1343,0.562,0.408,0.231,0.077
1345,408345,1291.88,558,98.0,0.4265,0.2645,0.4423,0.6749,0.9664,1.572,0.8796,0.3201,-0.7958,B,0.1786,0.563,0.409,0.231,0.077
1346,408774,291.49,429,97.4,0.9612,0.113,0.4243,0.5411,0.9502,0.0509,0.5273,0.3411,-0.5384,B,0.1748,0.563,0.409,0.232,0.077
1347,408796,-73.5,22,36.4,0.7726,0.1173,0.6187,0.3603,0.6025,0.1191,0.2037,0.4694,-0.3479,B,0.1508,0.563,0.409,0.232,0.077
1348,409440,1294.2,644,97.8,0.5321,0.2341,0.4013,0.5802,0.9702,1.0388,0.8518,0.3666,-0.6044,B,0.1834,0.564,0.409,0.232,0.077
1349,409489,-107.47,49,0.0,0.0,0.0,0.5683,0.5347,0.7953,0.0,0.0,0.393,-0.5749,B,0.1323,0.564,0.409,0.232,0.077
1350,409512,-81.0,23,13.0,0.9339,0.0465,0.6807,0.3542,0.5706,0.0091,0.0326,0.4017,-0.3153,B,0.1813,0.564,0.409,0.232,0.077
1351,412512,-1061.05,3000,11.5,0.6666,0.2092,0.3577,0.5617,0.9785,0.1033,0.0871,0.4143,-0.5599,B,0.13,0.567,0.411,0.233,0.078
1352,412529,-80.3,17,0.0,0.0,0.0,0.6883,0.3841,0.513,0.0,0.0,0.4637,-0.3451,B,0.1766,0.567,0.411,0.233,0.078
1353,412551,-82.36,22,18.2,0.7167,0.062,0.6788,0.4364,0.565,0.1049,0.0557,0.4214,-0.4692,B,0.145,0.567,0.411,0.233,0.078
1354,412574,-80.1,23,8.7,1.2429,0.0186,0.67,0.3247,0.5715,0.0001,0.0138,0.4051,-0.2364,B,0.2028,0.567,0.411,0.233,0.078
1355,412598,-84.51,24,0.0,0.0,0.0,0.6027,0.3868,0.4985,0.0,0.0,0.4512,-0.3241,B,0.1434,0.567,0.411,0.233,0.078
1356,412632,-91.35,34,0.0,0.0,0.0,0.5404,0.4277,0.6368,0.0,0.0,0.4557,-0.4215,B,0.1543,0.567,0.411,0.233,0.078
1357,412655,-79.36,23,30.4,0.7105,0.0946,0.682,0.406,0.5011,0.1106,0.1345,0.429,-0.417,B,0.1288,0.567,0.411,0.233,0.078
1358,412681,-76.17,26,30.8,0.6858,0.1019,0.6323,0.354,0.5288,0.161,0.1475,0.4599,-0.2976,B,0.1778,0.567,0.411,0.233,0.078
1359,415681,-2044.13,3000,2.6,0.7646,0.1435,0.3855,0.6295,0.987,0.0075,0.0159,0.4578,-0.6809,B,0.1777,0.569,0.413,0.235,0.078
1360,415697,-71.21,16,50.0,0.9635,0.058,0.7928,0.2881,0.4471,0.0084,0.1494,0.4566,-0.3095,B,0.1815,0.57,0.413,0.235,0.078
1361,415714,-81.18,17,0.0,0.0,0.0,0.7492,0.3286,0.4123,0.0,0.0,0.425,-0.3076,B,0.1723,0.57,0.413,0.235,0.078
1362,415863,44.74,149,99.3,0.8666,0.1329,0.4793,0.6283,0.8954,0.0974,0.585,0.4001,-0.7407,B,0.1981,0.57,0.413,0.235,0.078
1363,415902,-103.95,39,0.0,0.0,0.0,0.5911,0.6012,0.7563,0.0,0.0,0.4401,-0.7083,B,0.1916,0.57,0.413,0.235,0.078
1364,415933,-85.77,31,12.9,0.7438,0.0693,0.6253,0.3843,0.6642,0.0567,0.0423,0.3557,-0.3463,B,0.1974,0.57,0.413,0.235,0.078
1365,416465,757.0,532,97.0,0.6595,0.1816,0.4359,0.5713,0.9422,0.7639,0.6786,0.284,-0.5934,B,0.1414,0.57,0.413,0.235,0.078
1366,416490,-87.8,25,0.0,0.0,0.0,0.6469,0.4549,0.5812,0.0,0.0,0.4438,-0.4656,B,0.1323,0.57,0.413,0.235,0.078
1367,416514,-89.89,24,0.0,0.0,0.0,0.6429,0.4955,0.5698,0.0,0.0,0.4467,-0.5795,B,0.1623,0.57,0.413,0.235,0.078
1368,416555,-99.43,41,7.3,0.8106,0.0651,0.5803,0.5332,0.7667,0.014,0.0229,0.405,-0.5996,B,0.1485,0.57,0.414,0.235,0.078
1369,416573,-80.74,18,0.0,0.0,0.0,0.722,0.3007,0.4853,0.0,0.0,0.412,-0.27,B,0.1448,0.57,0.414,0.235,0.078
1370,416760,152.42,187,98.9,0.7756,0.17,0.4099,0.5416,0.9323,0.1364,0.755,0.4107,-0.5448,B,0.1436,0.57,0.414,0.235,0.078
1371,416876,-54.73,116,87.1,0.9631,0.0338,0.5321,0.6053,0.8594,0.0252,0.1844,0.3122,-0.7045,B,0.1786,0.571,0.414,0.235,0.078
1372,416896,-82.08,20,0.0,0.0,0.0,0.637,0.3997,0.4912,0.0,0.0,0.457,-0.3255,B,0.197,0.571,0.414,0.235,0.078
1373,416926,-88.13,30,0.0,0.0,0.0,0.5752,0.3976,0.6324,0.0,0.0,0.393,-0.3328,B,0.1708,0.571,0.414,0.235,0.078
1374,417039,65.54,113,100.0,0.7085,0.1841,0.5271,0.5587,0.8517,0.4066,0.8137,0.367,-0.6138,B,0.131,0.571,0.414,0.235,0.078
1375,417194,134.06,155,100.0,0.7064,0.1839,0.5033,0.5371,0.9187,0.3454,0.8127,0.2854,-0.5687,B,0.1799,0.571,0.414,0.235,0.078
1376,417320,81.97,126,98.4,0.7288,0.1685,0.4871,0.5049,0.8871,0.2429,0.7639,0.3287,-0.5066,B,0.1435,0.571,0.414,0.235,0.078
1377,417343,-83.26,23,21.7,0.8878,0.0551,0.7202,0.4364,0.5736,0.053,0.061,0.4038,-0.5083,B,0.1806,0.571,0.414,0.235,0.078
1378,417473,-169.56,130,0.0,0.0,0.0,0.4574,0.6081,0.8935,0.0,0.0,0.4306,-0.6631,B,0.1653,0.571,0.414,0.236,0.079
1379,417549,-117.5,76,17.1,0.9874,0.0525,0.6113,0.467,0.7727,0.002,0.0478,0.2779,-0.5072,B,0.1582,0.571,0.414,0.236,0.079
1380,417677,-188.46,128,0.8,1.1616,0.0098,0.5104,0.6598,0.9001,0.0,0.0011,0.4037,-0.8069,B,0.1474,0.571,0.414,0.236,0.079
1381,417712,-95.94,35,0.0,0.0,0.0,0.5457,0.5381,0.6545,0.0,0.0,0.4527,-0.5407,B,0.2062,0.571,0.414,0.236,0.079
1382,417738,-90.35,26,0.0,0.0,0.0,0.6723,0.4915,0.5793,0.0,0.0,0.453,-0.5445,B,0.166,0.571,0.414,0.236,0.079
1383,417765,-80.27,27,22.2,1.1252,0.0321,0.6111,0.4473,0.6285,0.0005,0.0435,0.4677,-0.4174,B,0.1891,0.571,0.414,0.236,0.079
1384,417808,-96.62,43,14.0,1.3216,0.0042,0.5594,0.5202,0.75,0.0,0.0171,0.415,-0.5754,B,0.132,0.571,0.414,0.236,0.079
1385,418808,-710.53,1000,0.0,0.0,0.0,0.3721,0.5673,0.9781,0.0,0.0,0.3782,-0.5777,B,0.142,0.572,0.415,0.236,0.079
1386,418837,-72.34,29,41.4,0.7863,0.1114,0.6793,0.3623,0.6219,0.1151,0.2217,0.4555,-0.3258,B,0.1942,0.572,0.415,0.236,0.079
1387,419385,1156.16,548,98.7,0.4722,0.2514,0.4523,0.6566,0.9517,1.4167,0.8626,0.2633,-0.7525,B,0.1812,0.573,0.415,0.236,0.079
1388,420385,-770.34,1000,0.0,0.0,0.0,0.3884,0.602,0.9776,0.0,0.0,0.3794,-0.6386,B,0.1761,0.574,0.416,0.237,0.079
1389,420410,-83.17,25,8.0,1.1895,0.0259,0.6629,0.3655,0.5558,0.0001,0.0142,0.3971,-0.3011,B,0.1939,0.574,0.416,0.237,0.079
1390,420690,448.61,280,100.0,0.6541,0.2004,0.4614,0.5686,0.9349,0.9111,0.7795,0.3656,-0.6056,B,0.1937,0.574,0.416,0.237,0.079
1391,420707,-80.64,17,0.0,0.0,0.0,0.7322,0.3045,0.4468,0.0,0.0,0.3735,-0.2417,B,0.1575,0.574,0.416,0.237,0.079
1392,420723,-79.4,16,0.0,0.0,0.0,0.6936,0.3087,0.3818,0.0,0.0,0.4211,-0.2184,B,0.162,0.574,0.416,0.237,0.079
1393,421367,1038.1,644,99.5,0.6383,0.2114,0.4148,0.5697,0.9527,0.7549,0.829,0.2706,-0.5834,B,0.1357,0.575,0.416,0.237,0.079
1394,421387,-82.88,20,0.0,0.0,0.0,0.6413,0.342,0.4172,0.0,0.0,0.3751,-0.2468,B,0.1852,0.575,0.416,0.237,0.079
1395,421413,-81.56,26,0.0,0.0,0.0,0.6814,0.2684,0.5924,0.0,0.0,0.4328,-0.1929,B,0.1395,0.575,0.416,0.237,0.079
1396,421437,-86.26,24,0.0,0.0,0.0,0.6525,0.4331,0.5334,0.0,0.0,0.4557,-0.4192,B,0.177,0.575,0.416,0.237,0.079
1397,421453,-73.81,16,50.0,1.0121,0.0361,0.7527,0.3825,0.4407,0.0059,0.1065,0.4197,-0.4192,B,0.1586,0.575,0.416,0.237,0.079
1398,421471,-61.75,18,94.4,0.9318,0.0757,0.7741,0.313,0.455,0.0338,0.3334,0.417,-0.3186,B,0.1375,0.575,0.416,0.237,0.079
1399,422471,-692.7,1000,0.0,0.0,0.0,0.3572,0.5784,0.9889,0.0,0.0,0.4061,-0.5932,B,0.1438,0.576,0.417,0.238,0.079
1400,423154,1861.96,683,99.1,0.4097,0.2468,0.4088,0.5703,0.9664,1.7534,0.8807,0.3255,-0.586,B,0.1986,0.576,0.417,0.238,0.079
1401,423169,-77.62,15,0.0,0.0,0.0,0.7558,0.2238,0.401,0.0,0.0,0.3914,-0.1185,B,0.2059,0.576,0.417,0.238,0.079
1402,423194,-66.1,25,60.0,0.9387,0.0636,0.6538,0.3428,0.5399,0.0149,0.1986,0.4699,-0.2916,B,0.1699,0.576,0.417,0.238,0.079
1403,423878,382.4,684,76.5,0.8154,0.1516,0.4672,0.6055,0.9582,0.264,0.4892,0.3395,-0.6853,B,0.155,0.577,0.418,0.238,0.079
1404,424232,-490.76,354,2.5,1.2097,0.0036,0.4625,0.6705,0.9216,0.0001,0.0031,0.0945,-0.7927,B,0.2045,0.577,0.418,0.239,0.08
1405,424259,-77.86,27,33.3,0.8137,0.0943,0.6394,0.3917,0.566,0.1152,0.1491,0.4147,-0.3557,B,0.14,0.577,0.418,0.239,0.08
1406,424275,-75.05,16,25.0,0.7621,0.0669,0.7789,0.2467,0.368,0.1069,0.0794,0.4309,-0.2017,B,0.1459,0.577,0.418,0.239,0.08
1407,424301,-83.27,26,0.0,0.0,0.0,0.6141,0.3306,0.5777,0.0,0.0,0.4361,-0.2546,B,0.1828,0.577,0.418,0.239,0.08
1408,424325,-82.9,24,0.0,0.0,0.0,0.6649,0.3468,0.5131,0.0,0.0,0.4727,-0.2857,B,0.134,0.577,0.418,0.239,0.08
1409,424348,-81.18,23,0.0,0.0,0.0,0.6914,0.302,0.5062,0.0,0.0,0.4709,-0.2293,B,0.161,0.577,0.418,0.239,0.08
1410,424517,57.76,169,99.4,0.8316,0.1273,0.4684,0.5603,0.909,0.1233,0.577,0.2439,-0.5984,B,0.1375,0.577,0.418,0.239,0.08
1411,424550,-76.75,33,42.4,1.2219,0.009,0.7602,0.3881,0.6827,0.0003,0.0566,0.4191,-0.465,B,0.1707,0.577,0.418,0.239,0.08
1412,424575,-85.36,25,0.0,0.0,0.0,0.574,0.4179,0.5579,0.0,0.0,0.4537,-0.3661,B,0.2044,0.577,0.418,0.239,0.08
1413,424607,-50.77,32,65.6,0.8847,0.1137,0.7689,0.2373,0.6361,0.1009,0.3541,0.3504,-0.1699,B,0.2035,0.577,0.418,0.239,0.08
1414,424748,189.8,141,98.6,0.5954,0.1863,0.4635,0.5074,0.8825,1.0468,0.6905,0.3361,-0.4971,B,0.1885,0.578,0.418,0.239,0.08
1415,424781,-89.09,33,0.0,0.0,0.0,0.6095,0.4174,0.6403,0.0,0.0,0.4752,-0.3932,B,0.1469,0.578,0.418,0.239,0.08
1416,424809,-90.84,28,0.0,0.0,0.0,0.6574,0.3691,0.5802,0.0,0.0,0.3186,-0.3724,B,0.1356,0.578,0.418,0.239,0.08
1417,424839,-84.09,30,10.0,1.0497,0.0514,0.6902,0.363,0.6581,0.0017,0.0262,0.404,-0.3224,B,0.193,0.578,0.418,0.239,0.08
1418,424864,-80.93,25,20.0,0.9757,0.0553,0.6766,0.399,0.5586,0.0118,0.0551,0.4654,-0.4026,B,0.1738,0.578,0.418,0.239,0.08
1419,424883,-82.18,19,0.0,0.0,0.0,0.6684,0.3449,0.4521,0.0,0.0,0.4098,-0.2958,B,0.1856,0.578,0.418,0.239,0.08
1420,424906,-86.11,23,0.0,0.0,0.0,0.6605,0.4052,0.5074,0.0,0.0,0.4342,-0.4075,B,0.197,0.578,0.418,0.239,0.08
1421,425294,344.17,388,94.8,0.756,0.1824,0.4695,0.4771,0.8925,0.2254,0.741,0.1886,-0.446,B,0.1957,0.578,0.419,0.239,0.08
1422,425324,-90.4,30,0.0,0.0,0.0,0.6215,0.4459,0.65,0.0,0.0,0.4081,-0.4325,B,0.1964,0.578,0.419,0.239,0.08
1423,425383,-129.29,59,0.0,0.0,0.0,0.5529,0.6051,0.7763,0.0,0.0,0.3116,-0.7243,B,0.1433,0.578,0.419,0.239,0.08
1424,425956,1553.54,573,98.6,0.4129,0.2468,0.4189,0.5635,0.9563,1.8218,0.8414,0.3108,-0.5759,B,0.1332,0.579,0.419,0.239,0.08
1425,426287,-419.09,331,0.0,0.0,0.0,0.4114,0.6025,0.971,0.0,0.0,0.0771,-0.6372,B,0.1716,0.579,0.419,0.239,0.08
1426,427287,-838.37,1000,0.0,0.0,0.0,0.3861,0.5914,0.9421,0.0,0.0,0.3001,-0.6095,B,0.201,0.58,0.42,0.24,0.08
1427,427314,-82.47,27,18.5,1.0303,0.0473,0.6359,0.3776,0.5533,0.0073,0.0463,0.4353,-0.3792,B,0.1389,0.58,0.42,0.24,0.08
1428,427342,-86.14,28,0.0,0.0,0.0,0.6136,0.3644,0.6112,0.0,0.0,0.4181,-0.3194,B,0.1567,0.58,0.42,0.24,0.08
1429,427360,-78.94,18,0.0,0.0,0.0,0.68,0.3184,0.462,0.0,0.0,0.4536,-0.2002,B,0.174,0.58,0.42,0.24,0.08
1430,427427,-115.77,67,0.0,0.0,0.0,0.5094,0.5428,0.8307,0.0,0.0,0.4482,-0.5664,B,0.1369,0.58,0.42,0.24,0.08
1431,427446,-58.28,19,94.7,0.7529,0.1606,0.7772,0.3616,0.5056,0.1727,0.7127,0.3667,-0.4461,B,0.1522,0.58,0.42,0.24,0.08
1432,427871,-542.17,425,0.0,0.0,0.0,0.4383,0.6429,0.9382,0.0,0.0,0.1333,-0.7333,B,0.1823,0.58,0.42,0.24,0.08
1433,427898,-86.73,27,14.8,0.7806,0.064,0.6555,0.4435,0.6202,0.0501,0.0463,0.3416,-0.4402,B,0.1988,0.58,0.42,0.24,0.08
1434,427924,-82.52,26,0.0,0.0,0.0,0.6331,0.3358,0.6054,0.0,0.0,0.4686,-0.272,B,0.1321,0.58,0.42,0.24,0.08
1435,427949,-82.75,25,0.0,0.0,0.0,0.6589,0.3348,0.5431,0.0,0.0,0.4525,-0.2531,B,0.1999,0.58,0.42,0.24,0.08
1436,427964,-77.56,15,0.0,0.0,0.0,0.791,0.2198,0.3958,0.0,0.0,0.4423,-0.1625,B,0.182,0.58,0.42,0.24,0.08
1437,428973,253.82,1009,59.0,0.7026,0.1538,0.4456,0.5897,0.9361,0.3232,0.3859,0.1929,-0.6362,B,0.1382,0.581,0.421,0.241,0.08
1438,429002,-89.01,29,0.0,0.0,0.0,0.6056,0.4118,0.5488,0.0,0.0,0.4336,-0.3828,B,0.2068,0.581,0.421,0.241,0.08
1439,429531,771.56,529,94.9,0.654,0.1897,0.4362,0.6021,0.9593,0.831,0.6756,0.325,-0.673,B,0.1822,0.582,0.421,0.241,0.08
1440,429561,-90.84,30,0.0,0.0,0.0,0.5894,0.4134,0.56,0.0,0.0,0.3975,-0.3915,B,0.1499,0.582,0.421,0.241,0.08
1441,430329,-855.86,768,0.0,0.0,0.0,0.4282,0.6504,0.9514,0.0,0.0,0.2243,-0.7432,B,0.1961,0.583,0.422,0.241,0.08
1442,430354,-86.62,25,0.0,0.0,0.0,0.5682,0.4305,0.515,0.0,0.0,0.4175,-0.3592,B,0.1751,0.583,0.422,0.241,0.08
1443,430995,395.14,641,94.2,0.8584,0.1308,0.476,0.6595,0.9555,0.2347,0.5435,0.3319,-0.8138,B,0.2097,0.583,0.422,0.242,0.081
1444,431023,-85.13,28,0.0,0.0,0.0,0.6454,0.3153,0.6214,0.0,0.0,0.3754,-0.2456,B,0.153,0.583,0.422,0.242,0.081
1445,431338,351.23,315,100.0,0.6804,0.2182,0.4456,0.6364,0.9441,0.3386,0.934,0.3726,-0.7256,B,0.1543,0.583,0.422,0.242,0.081
1446,431457,-146.84,119,5.9,1.2688,0.0049,0.4747,0.5273,0.8484,0.0,0.0073,0.3881,-0.5445,B,0.1895,0.584,0.422,0.242,0.081
1447,431599,60.43,142,100.0,0.8118,0.1549,0.4684,0.5553,0.9188,0.1313,0.6927,0.2853,-0.5852,B,0.1639,0.584,0.422,0.242,0.081
1448,431625,-85.15,26,0.0,0.0,0.0,0.7283,0.3338,0.6007,0.0,0.0,0.3808,-0.283,B,0.1837,0.584,0.422,0.242,0.081
1449,431732,5.47,107,100.0,0.9125,0.0819,0.5037,0.4477,0.863,0.1565,0.3884,0.3182,-0.4249,B,0.1379,0.584,0.423,0.242,0.081
1450,433444,-1095.53,1712,10.7,0.8335,0.117,0.4037,0.5792,0.9434,0.018,0.0566,0.3337,-0.6039,B,0.1754,0.585,0.424,0.243,0.081
1451,433493,-95.06,49,18.4,0.9152,0.0674,0.5295,0.4763,0.6888,0.0106,0.0629,0.4069,-0.4761,B,0.1387,0.585,0.424,0.243,0.081
1452,433517,-84.52,24,0.0,0.0,0.0,0.5868,0.3594,0.513,0.0,0.0,0.4039,-0.2844,B,0.177,0.585,0.424,0.243,0.081
1453,433542,-85.19,25,0.0,0.0,0.0,0.6197,0.3769,0.5402,0.0,0.0,0.4329,-0.3296,B,0.1317,0.585,0.424,0.243,0.081
1454,434124,789.74,582,98.1,0.6775,0.2024,0.4384,0.5785,0.9475,0.4887,0.8177,0.3459,-0.6107,B,0.1766,0.586,0.424,0.243,0.081
1455,434146,-82.4,22,0.0,0.0,0.0,0.695,0.3235,0.5601,0.0,0.0,0.4341,-0.2968,B,0.1893,0.586,0.424,0.243,0.081
1456,435146,-884.0,1000,0.0,0.0,0.0,0.4192,0.5572,0.9464,0.0,0.0,0.2104,-0.5676,B,0.1733,0.587,0.425,0.243,0.081
1457,435409,134.51,263,97.7,0.8466,0.1111,0.5115,0.5389,0.884,0.0936,0.5041,0.3404,-0.5586,B,0.1748,0.587,0.425,0.244,0.081
1458,435758,399.49,349,99.7,0.7469,0.1956,0.4724,0.5596,0.9342,0.3487,0.811,0.3472,-0.5888,B,0.1408,0.587,0.425,0.244,0.081
1459,436098,542.37,340,99.7,0.6248,0.2062,0.488,0.5751,0.9124,1.0118,0.7778,0.2718,-0.6284,B,0.1355,0.588,0.425,0.244,0.081
1460,436166,-116.26,68,0.0,0.0,0.0,0.4748,0.5109,0.8112,0.0,0.0,0.3954,-0.5011,B,0.1813,0.588,0.425,0.244,0.081
1461,436190,-81.57,24,12.5,1.2296,0.0049,0.5894,0.3393,0.4636,0.0001,0.0155,0.3774,-0.2375,B,0.1489,0.588,0.425,0.244,0.081
1462,436225,-92.92,35,8.6,1.1313,0.0205,0.553,0.5268,0.6381,0.0005,0.0139,0.4488,-0.528,B,0.1803,0.588,0.425,0.244,0.081
1463,436258,-83.25,33,27.3,0.7247,0.0757,0.5919,0.4686,0.6118,0.1644,0.0984,0.4498,-0.4592,B,0.1839,0.588,0.425,0.244,0.081
1464,436278,-79.69,20,0.0,0.0,0.0,0.6823,0.2577,0.5064,0.0,0.0,0.4143,-0.1711,B,0.1349,0.588,0.425,0.244,0.081
1465,436296,-80.03,18,0.0,0.0,0.0,0.6777,0.2983,0.4475,0.0,0.0,0.4221,-0.2221,B,0.151,0.588,0.425,0.244,0.081
1466,436317,-81.1,21,9.5,1.1132,0.0063,0.6259,0.3605,0.431,0.0004,0.0121,0.4102,-0.2684,B,0.1605,0.588,0.425,0.244,0.081
1467,436332,-59.47,15,100.0,0.6475,0.1583,0.7561,0.3187,0.4298,0.6713,0.7137,0.4308,-0.31,B,0.194,0.588,0.425,0.244,0.081
1468,436374,-86.37,42,11.9,1.0259,0.0354,0.5535,0.3827,0.7071,0.0024,0.0246,0.4474,-0.3311,B,0.1983,0.588,0.425,0.244,0.081
1469,436521,131.56,147,98.0,0.7181,0.1519,0.548,0.51,0.8858,0.4826,0.6141,0.3934,-0.5284,B,0.1469,0.588,0.425,0.244,0.081
1470,436554,-94.71,33,0.0,0.0,0.0,0.5712,0.464,0.6169,0.0,0.0,0.4011,-0.4776,B,0.1453,0.588,0.425,0.244,0.081
1471,436578,-83.99,24,8.3,1.1269,0.0361,0.6475,0.4268,0.5311,0.0003,0.0172,0.417,-0.368,B,0.1877,0.588,0.425,0.244,0.081
1472,436602,-82.06,24,20.8,0.6683,0.0678,0.6902,0.4257,0.5375,0.174,0.0686,0.4614,-0.4641,B,0.2052,0.588,0.425,0.244,0.081
1473,436638,-89.24,36,16.7,0.5541,0.0767,0.6069,0.4542,0.6801,0.2167,0.0599,0.4092,-0.4731,B,0.1986,0.588,0.425,0.244,0.081
1474,436656,-76.95,18,16.7,1.1431,0.0254,0.6961,0.2859,0.4083,0.0009,0.0294,0.4397,-0.2161,B,0.1761,0.588,0.425,0.244,0.081
1475,436676,-76.79,20,35.0,1.1182,0.0114,0.6944,0.3803,0.4598,0.0023,0.0487,0.3813,-0.3236,B,0.187,0.588,0.425,0.244,0.081
1476,436705,-91.41,29,0.0,0.0,0.0,0.6403,0.4253,0.6031,0.0,0.0,0.3512,-0.4102,B,0.1375,0.588,0.425,0.244,0.081
1477,436725,-75.88,20,30.0,0.9238,0.0763,0.6784,0.3779,0.5029,0.0203,0.1088,0.4508,-0.3226,B,0.1635,0.588,0.425,0.244,0.081
1478,436998,93.32,273,98.5,0.9272,0.0781,0.4689,0.5326,0.924,0.0589,0.3905,0.2541,-0.5414,B,0.1602,0.588,0.426,0.244,0.081
1479,437067,-95.9,69,23.2,1.0133,0.0267,0.5484,0.4677,0.8244,0.0024,0.0416,0.3754,-0.4593,B,0.1987,0.589,0.426,0.244,0.081
1480,437135,-118.07,68,0.0,0.0,0.0,0.4749,0.5152,0.7918,0.0,0.0,0.3754,-0.4979,B,0.1702,0.589,0.426,0.244,0.081
1481,437202,-115.39,67,6.0,0.6018,0.0645,0.5531,0.496,0.8144,0.0635,0.0183,0.3336,-0.4983,B,0.139,0.589,0.426,0.244,0.081
1482,437435,250.68,233,100.0,0.7888,0.1658,0.4245,0.5666,0.9336,0.5421,0.6762,0.3442,-0.5988,B,0.1432,0.589,0.426,0.244,0.081
1483,437536,-164.29,101,0.0,0.0,0.0,0.4765,0.6503,0.8744,0.0,0.0,0.3877,-0.7783,B,0.2017,0.589,0.426,0.244,0.081
1484,437559,-78.56,23,21.7,1.0444,0.0369,0.6407,0.3665,0.533,0.0047,0.0456,0.4647,-0.3425,B,0.1902,0.589,0.426,0.244,0.081
1485,437580,-78.31,21,9.5,0.8737,0.0518,0.6598,0.3178,0.5487,0.0055,0.0253,0.4552,-0.2402,B,0.2099,0.589,0.426,0.244,0.081
1486,437596,-78.82,16,0.0,0.0,0.0,0.7218,0.2916,0.3674,0.0,0.0,0.4336,-0.1873,B,0.1953,0.589,0.426,0.244,0.081
1487,437767,279.61,171,97.1,0.5122,0.25,0.4574,0.5514,0.8938,1.1291,0.8882,0.2921,-0.5963,B,0.209,0.589,0.426,0.245,0.082
1488,437921,240.89,154,100.0,0.5511,0.2369,0.4648,0.5273,0.9089,1.0265,0.8716,0.2762,-0.5396,B,0.1861,0.589,0.426,0.245,0.082
1489,438080,46.33,159,95.6,0.8469,0.1378,0.4845,0.568,0.8735,0.0914,0.6044,0.2657,-0.6003,B,0.1897,0.589,0.426,0.245,0.082
1490,438414,-390.19,334,0.0,0.0,0.0,0.4034,0.5531,0.9627,0.0,0.0,0.1018,-0.5617,B,0.1536,0.59,0.426,0.245,0.082
1491,438457,-102.53,43,0.0,0.0,0.0,0.6497,0.4257,0.7242,0.0,0.0,0.2654,-0.4036,B,0.2068,0.59,0.426,0.245,0.082
1492,438606,133.49,149,99.3,0.7477,0.1936,0.4658,0.5142,0.8877,0.4098,0.7974,0.3431,-0.5038,B,0.1592,0.59,0.427,0.245,0.082
1493,438979,-465.93,373,0.0,0.0,0.0,0.4182,0.6127,0.97,0.0,0.0,0.0928,-0.6592,B,0.1319,0.59,0.427,0.245,0.082
1494,439477,1156.61,498,99.0,0.4842,0.2473,0.4181,0.535,0.9468,1.3088,0.8845,0.3779,-0.5281,B,0.1568,0.591,0.427,0.245,0.082
1495,439643,210.6,166,100.0,0.6287,0.2189,0.4755,0.5261,0.8957,0.7479,0.8645,0.2642,-0.5388,B,0.134,0.591,0.427,0.245,0.082
1496,439791,246.08,148,97.3,0.5354,0.2327,0.475,0.4855,0.888,1.1513,0.8422,0.2319,-0.4639,B,0.1349,0.591,0.427,0.245,0.082
1497,439837,-46.96,46,97.8,1.0613,0.0377,0.5611,0.4755,0.7579,0.0307,0.2302,0.4603,-0.4971,B,0.1926,0.591,0.427,0.245,0.082
1498,439897,-86.93,60,43.3,0.9388,0.0823,0.5896,0.5138,0.76,0.1118,0.1806,0.3361,-0.5562,B,0.1423,0.591,0.427,0.246,0.082
1499,440365,-547.07,468,0.0,0.0,0.0,0.4391,0.5713,0.9256,0.0,0.0,0.09,-0.5921,B,0.158,0.591,0.428,0.246,0.082
1500,440392,-90.83,27,0.0,0.0,0.0,0.6283,0.451,0.5835,0.0,0.0,0.3723,-0.4549,B,0.1877,0.591,0.428,0.246,0.082
1501,440751,-37.27,359,88.3,1.0476,0.087,0.5026,0.7823,0.9325,0.0227,0.3807,0.4024,-1.0731,B,0.1515,0.592,0.428,0.246,0.082
1502,440779,-78.47,28,32.1,0.95,0.0697,0.6171,0.3904,0.5861,0.0296,0.1117,0.4064,-0.3569,B,0.149,0.592,0.428,0.246,0.082
1503,441897,999.29,1118,99.6,0.8431,0.1178,0.4029,0.594,0.9726,0.1654,0.5274,0.4033,-0.6313,B,0.1398,0.593,0.429,0.246,0.082
1504,442002,-10.71,105,100.0,0.9753,0.0742,0.4621,0.5435,0.9076,0.052,0.3549,0.3417,-0.564,B,0.1921,0.593,0.429,0.246,0.082
1505,442028,-85.41,26,0.0,0.0,0.0,0.641,0.3818,0.5575,0.0,0.0,0.436,-0.3266,B,0.192,0.593,0.429,0.246,0.082
1506,442057,-52.25,29,96.6,0.9365,0.0793,0.6928,0.2858,0.5798,0.0409,0.36,0.3586,-0.2321,B,0.1589,0.593,0.429,0.246,0.082
